0, pwrDraw , 1670704323048417, 28
0, temp    , 1670704323098765, 32
0, memUtil , 1670704322170855, 0
0, memUtil , 1670704322337832, 0
0, memUtil , 1670704322504835, 0
0, memUtil , 1670704322671785, 0
0, memUtil , 1670704322838764, 0
0, memUtil , 1670704323005741, 0
0, gpuUtil , 1670704322170855, 0
0, gpuUtil , 1670704322337832, 0
0, gpuUtil , 1670704322504835, 0
0, gpuUtil , 1670704322671785, 0
0, gpuUtil , 1670704322838764, 0
0, gpuUtil , 1670704323005741, 0
0, encUtil , 1670704322170855, 0
0, encUtil , 1670704322337832, 0
0, encUtil , 1670704322504835, 0
0, encUtil , 1670704322671785, 0
0, encUtil , 1670704322838764, 0
0, encUtil , 1670704323005741, 0
0, decUtil , 1670704322170855, 0
0, decUtil , 1670704322337832, 0
0, decUtil , 1670704322504835, 0
0, decUtil , 1670704322671785, 0
0, decUtil , 1670704322838764, 0
0, decUtil , 1670704323005741, 0
0, violPwr , 1670704323103937, 0
0, violThm , 1670704323104408, 0
0, temp    , 1670704324110489, 32
0, memUtil , 1670704323172755, 0
0, memUtil , 1670704323339721, 0
0, memUtil , 1670704323506701, 0
0, memUtil , 1670704323673675, 0
0, memUtil , 1670704323840675, 0
0, memUtil , 1670704324007629, 0
0, gpuUtil , 1670704323172755, 0
0, gpuUtil , 1670704323339721, 0
0, gpuUtil , 1670704323506701, 0
0, gpuUtil , 1670704323673675, 0
0, gpuUtil , 1670704323840675, 0
0, gpuUtil , 1670704324007629, 0
0, encUtil , 1670704323172755, 0
0, encUtil , 1670704323339721, 0
0, encUtil , 1670704323506701, 0
0, encUtil , 1670704323673675, 0
0, encUtil , 1670704323840675, 0
0, encUtil , 1670704324007629, 0
0, decUtil , 1670704323172755, 0
0, decUtil , 1670704323339721, 0
0, decUtil , 1670704323506701, 0
0, decUtil , 1670704323673675, 0
0, decUtil , 1670704323840675, 0
0, decUtil , 1670704324007629, 0
0, violPwr , 1670704324115415, 0
0, violThm , 1670704324115771, 0
0, temp    , 1670704325121937, 32
0, memUtil , 1670704324174607, 0
0, memUtil , 1670704324341582, 0
0, memUtil , 1670704324508561, 0
0, memUtil , 1670704324675536, 0
0, memUtil , 1670704324842512, 0
0, memUtil , 1670704325009489, 0
0, gpuUtil , 1670704324174607, 0
0, gpuUtil , 1670704324341582, 0
0, gpuUtil , 1670704324508561, 0
0, gpuUtil , 1670704324675536, 0
0, gpuUtil , 1670704324842512, 0
0, gpuUtil , 1670704325009489, 0
0, encUtil , 1670704324174607, 0
0, encUtil , 1670704324341582, 0
0, encUtil , 1670704324508561, 0
0, encUtil , 1670704324675536, 0
0, encUtil , 1670704324842512, 0
0, encUtil , 1670704325009489, 0
0, decUtil , 1670704324174607, 0
0, decUtil , 1670704324341582, 0
0, decUtil , 1670704324508561, 0
0, decUtil , 1670704324675536, 0
0, decUtil , 1670704324842512, 0
0, decUtil , 1670704325009489, 0
0, violPwr , 1670704325126861, 0
0, violThm , 1670704325127250, 0
0, temp    , 1670704326133566, 32
0, memUtil , 1670704325176492, 0
