0, temp    , 1670704618994159, 35
0, memUtil , 1670704618085978, 0
0, memUtil , 1670704618252953, 0
0, memUtil , 1670704618419927, 0
0, memUtil , 1670704618586899, 0
0, memUtil , 1670704618753876, 0
0, memUtil , 1670704618920849, 0
0, gpuUtil , 1670704618085978, 0
0, gpuUtil , 1670704618252953, 0
0, gpuUtil , 1670704618419927, 0
0, gpuUtil , 1670704618586899, 0
0, gpuUtil , 1670704618753876, 0
0, gpuUtil , 1670704618920849, 0
0, encUtil , 1670704618085978, 0
0, encUtil , 1670704618252953, 0
0, encUtil , 1670704618419927, 0
0, encUtil , 1670704618586899, 0
0, encUtil , 1670704618753876, 0
0, encUtil , 1670704618920849, 0
0, decUtil , 1670704618085978, 0
0, decUtil , 1670704618252953, 0
0, decUtil , 1670704618419927, 0
0, decUtil , 1670704618586899, 0
0, decUtil , 1670704618753876, 0
0, decUtil , 1670704618920849, 0
0, violPwr , 1670704618999999, 0
0, violThm , 1670704619000491, 0
0, temp    , 1670704620007460, 35
0, memUtil , 1670704619087846, 0
0, memUtil , 1670704619254797, 0
0, memUtil , 1670704619421771, 0
0, memUtil , 1670704619588743, 0
0, memUtil , 1670704619755717, 0
0, memUtil , 1670704619922692, 0
0, gpuUtil , 1670704619087846, 0
0, gpuUtil , 1670704619254797, 0
0, gpuUtil , 1670704619421771, 0
0, gpuUtil , 1670704619588743, 0
0, gpuUtil , 1670704619755717, 0
0, gpuUtil , 1670704619922692, 0
0, encUtil , 1670704619087846, 0
0, encUtil , 1670704619254797, 0
0, encUtil , 1670704619421771, 0
0, encUtil , 1670704619588743, 0
0, encUtil , 1670704619755717, 0
0, encUtil , 1670704619922692, 0
0, decUtil , 1670704619087846, 0
0, decUtil , 1670704619254797, 0
0, decUtil , 1670704619421771, 0
0, decUtil , 1670704619588743, 0
0, decUtil , 1670704619755717, 0
0, decUtil , 1670704619922692, 0
0, violPwr , 1670704620012319, 0
0, violThm , 1670704620012683, 0
0, temp    , 1670704621018875, 35
0, memUtil , 1670704620089668, 0
0, memUtil , 1670704620256642, 0
0, memUtil , 1670704620423640, 0
0, memUtil , 1670704620590589, 0
0, memUtil , 1670704620757562, 0
0, memUtil , 1670704620924537, 0
0, gpuUtil , 1670704620089668, 0
0, gpuUtil , 1670704620256642, 0
0, gpuUtil , 1670704620423640, 0
0, gpuUtil , 1670704620590589, 0
0, gpuUtil , 1670704620757562, 0
0, gpuUtil , 1670704620924537, 0
0, encUtil , 1670704620089668, 0
0, encUtil , 1670704620256642, 0
0, encUtil , 1670704620423640, 0
0, encUtil , 1670704620590589, 0
0, encUtil , 1670704620757562, 0
0, encUtil , 1670704620924537, 0
0, decUtil , 1670704620089668, 0
0, decUtil , 1670704620256642, 0
0, decUtil , 1670704620423640, 0
0, decUtil , 1670704620590589, 0
0, decUtil , 1670704620757562, 0
0, decUtil , 1670704620924537, 0
0, violPwr , 1670704621023710, 0
0, violThm , 1670704621024119, 0
0, temp    , 1670704622030459, 35
0, memUtil , 1670704621091514, 0
0, memUtil , 1670704621258487, 0
0, memUtil , 1670704621425462, 0
0, memUtil , 1670704621592434, 0
0, memUtil , 1670704621759432, 0
0, memUtil , 1670704621926382, 0
0, gpuUtil , 1670704621091514, 0
0, gpuUtil , 1670704621258487, 0
0, gpuUtil , 1670704621425462, 0
0, gpuUtil , 1670704621592434, 0
0, gpuUtil , 1670704621759432, 0
0, gpuUtil , 1670704621926382, 0
0, encUtil , 1670704621091514, 0
0, encUtil , 1670704621258487, 0
0, encUtil , 1670704621425462, 0
0, encUtil , 1670704621592434, 0
0, encUtil , 1670704621759432, 0
0, encUtil , 1670704621926382, 0
0, decUtil , 1670704621091514, 0
0, decUtil , 1670704621258487, 0
0, decUtil , 1670704621425462, 0
0, decUtil , 1670704621592434, 0
0, decUtil , 1670704621759432, 0
0, decUtil , 1670704621926382, 0
0, violPwr , 1670704622035243, 0
0, violThm , 1670704622035704, 0
0, pwrDraw , 1670704622162719, 28
0, temp    , 1670704623037780, 35
0, memUtil , 1670704622093359, 0
0, memUtil , 1670704622260393, 0
0, memUtil , 1670704622427377, 0
0, memUtil , 1670704622594339, 0
0, memUtil , 1670704622761313, 0
0, memUtil , 1670704622928287, 0
0, gpuUtil , 1670704622093359, 0
0, gpuUtil , 1670704622260393, 0
0, gpuUtil , 1670704622427377, 0
0, gpuUtil , 1670704622594339, 0
0, gpuUtil , 1670704622761313, 0
0, gpuUtil , 1670704622928287, 0
0, encUtil , 1670704622093359, 0
0, encUtil , 1670704622260393, 0
0, encUtil , 1670704622427377, 0
0, encUtil , 1670704622594339, 0
0, encUtil , 1670704622761313, 0
0, encUtil , 1670704622928287, 0
0, decUtil , 1670704622093359, 0
0, decUtil , 1670704622260393, 0
0, decUtil , 1670704622427377, 0
0, decUtil , 1670704622594339, 0
0, decUtil , 1670704622761313, 0
0, decUtil , 1670704622928287, 0
0, violPwr , 1670704623042444, 0
0, violThm , 1670704623042940, 0
0, pwrDraw , 1670704622162871, 28
0, temp    , 1670704624045288, 35
0, memUtil , 1670704622928475, 0
0, memUtil , 1670704623095483, 0
0, memUtil , 1670704623262442, 0
0, memUtil , 1670704623429424, 0
0, memUtil , 1670704623596404, 0
0, memUtil , 1670704623763386, 0
0, memUtil , 1670704623930369, 0
0, gpuUtil , 1670704622928475, 0
0, gpuUtil , 1670704623095483, 0
0, gpuUtil , 1670704623262442, 0
0, gpuUtil , 1670704623429424, 0
0, gpuUtil , 1670704623596404, 0
0, gpuUtil , 1670704623763386, 0
0, gpuUtil , 1670704623930369, 0
0, encUtil , 1670704622928475, 0
0, encUtil , 1670704623095483, 0
0, encUtil , 1670704623262442, 0
0, encUtil , 1670704623429424, 0
0, encUtil , 1670704623596404, 0
0, encUtil , 1670704623763386, 0
0, encUtil , 1670704623930369, 0
0, decUtil , 1670704622928475, 0
0, decUtil , 1670704623095483, 0
0, decUtil , 1670704623262442, 0
0, decUtil , 1670704623429424, 0
0, decUtil , 1670704623596404, 0
0, decUtil , 1670704623763386, 0
0, decUtil , 1670704623930369, 0
0, violPwr , 1670704624050205, 0
0, violThm , 1670704624050522, 0
0, pwrDraw , 1670704624755600, 31
0, pwrDraw , 1670704624762796, 34
0, pwrDraw , 1670704624862939, 56
0, pwrDraw , 1670704624963227, 64
0, temp    , 1670704625054277, 36
0, memUtil , 1670704624097353, 0
0, memUtil , 1670704624264335, 0
0, memUtil , 1670704624431341, 0
0, memUtil , 1670704624598297, 0
0, memUtil , 1670704624765587, 0
0, memUtil , 1670704624932591, 2
0, gpuUtil , 1670704624097353, 0
0, gpuUtil , 1670704624264335, 0
0, gpuUtil , 1670704624431341, 0
0, gpuUtil , 1670704624598297, 0
0, gpuUtil , 1670704624765587, 5
0, gpuUtil , 1670704624932591, 37
0, encUtil , 1670704624097353, 0
0, encUtil , 1670704624264335, 0
0, encUtil , 1670704624431341, 0
0, encUtil , 1670704624598297, 0
0, encUtil , 1670704624765587, 0
0, encUtil , 1670704624932591, 0
0, decUtil , 1670704624097353, 0
0, decUtil , 1670704624264335, 0
0, decUtil , 1670704624431341, 0
0, decUtil , 1670704624598297, 0
0, decUtil , 1670704624765587, 0
0, decUtil , 1670704624932591, 0
0, procClk , 1670704624753247, 1002
0, memClk  , 1670704624753247, 3004
0, violPwr , 1670704625059653, 0
0, violThm , 1670704625059902, 0
0, pwrDraw , 1670704625063284, 67
0, pwrDraw , 1670704625163410, 68
0, pwrDraw , 1670704625263296, 69
0, pwrDraw , 1670704625363442, 69
0, pwrDraw , 1670704625463366, 69
0, pwrDraw , 1670704625563416, 69
0, pwrDraw , 1670704625663457, 69
0, pwrDraw , 1670704625763518, 69
0, pwrDraw , 1670704625863404, 69
0, pwrDraw , 1670704625963510, 69
0, temp    , 1670704626063533, 37
0, memUtil , 1670704625099612, 0
0, memUtil , 1670704625266623, 0
0, memUtil , 1670704625433695, 0
0, memUtil , 1670704625600697, 0
0, memUtil , 1670704625767714, 0
0, memUtil , 1670704625934661, 0
0, gpuUtil , 1670704625099612, 0
0, gpuUtil , 1670704625266623, 0
0, gpuUtil , 1670704625433695, 0
0, gpuUtil , 1670704625600697, 0
0, gpuUtil , 1670704625767714, 0
0, gpuUtil , 1670704625934661, 0
0, encUtil , 1670704625099612, 0
0, encUtil , 1670704625266623, 0
0, encUtil , 1670704625433695, 0
0, encUtil , 1670704625600697, 0
0, encUtil , 1670704625767714, 0
0, encUtil , 1670704625934661, 0
0, decUtil , 1670704625099612, 0
0, decUtil , 1670704625266623, 0
0, decUtil , 1670704625433695, 0
0, decUtil , 1670704625600697, 0
0, decUtil , 1670704625767714, 0
0, decUtil , 1670704625934661, 0
0, violPwr , 1670704626068857, 0
0, violThm , 1670704626069110, 0
0, pwrDraw , 1670704626063349, 69
0, pwrDraw , 1670704626163481, 69
0, pwrDraw , 1670704626263392, 69
0, pwrDraw , 1670704626363511, 69
0, pwrDraw , 1670704626463538, 69
0, pwrDraw , 1670704626563525, 69
0, pwrDraw , 1670704626663436, 69
0, pwrDraw , 1670704626763625, 86
0, pwrDraw , 1670704626863426, 95
0, pwrDraw , 1670704626963104, 106
0, pwrDraw , 1670704627063019, 106
0, temp    , 1670704627071720, 39
0, memUtil , 1670704626101684, 0
0, memUtil , 1670704626268696, 0
0, memUtil , 1670704626435701, 0
0, memUtil , 1670704626602719, 0
0, memUtil , 1670704626769733, 15
0, memUtil , 1670704626936715, 19
0, gpuUtil , 1670704626101684, 0
0, gpuUtil , 1670704626268696, 0
0, gpuUtil , 1670704626435701, 0
0, gpuUtil , 1670704626602719, 0
0, gpuUtil , 1670704626769733, 27
0, gpuUtil , 1670704626936715, 96
0, encUtil , 1670704626101684, 0
0, encUtil , 1670704626268696, 0
0, encUtil , 1670704626435701, 0
0, encUtil , 1670704626602719, 0
0, encUtil , 1670704626769733, 0
0, encUtil , 1670704626936715, 0
0, decUtil , 1670704626101684, 0
0, decUtil , 1670704626268696, 0
0, decUtil , 1670704626435701, 0
0, decUtil , 1670704626602719, 0
0, decUtil , 1670704626769733, 0
0, decUtil , 1670704626936715, 0
0, procClk , 1670704626938612, 1114
0, memClk  , 1670704626938612, 3004
0, violPwr , 1670704627076538, 0
0, violThm , 1670704627076747, 0
0, pwrDraw , 1670704627163073, 116
0, pwrDraw , 1670704627263125, 126
0, pwrDraw , 1670704627363245, 127
0, pwrDraw , 1670704627463094, 143
0, pwrDraw , 1670704627563203, 131
0, pwrDraw , 1670704627663043, 137
0, pwrDraw , 1670704627763166, 128
0, pwrDraw , 1670704627863076, 129
0, pwrDraw , 1670704627963150, 128
0, pwrDraw , 1670704628063179, 128
0, temp    , 1670704628078836, 44
0, memUtil , 1670704627103789, 31
0, memUtil , 1670704627270770, 30
0, memUtil , 1670704627437774, 29
0, memUtil , 1670704627604794, 26
0, memUtil , 1670704627771806, 33
0, gpuUtil , 1670704627103789, 81
0, gpuUtil , 1670704627270770, 83
0, gpuUtil , 1670704627437774, 97
0, gpuUtil , 1670704627604794, 81
0, gpuUtil , 1670704627771806, 81
0, encUtil , 1670704627103789, 0
0, encUtil , 1670704627270770, 0
0, encUtil , 1670704627437774, 0
0, encUtil , 1670704627604794, 0
0, encUtil , 1670704627771806, 0
0, decUtil , 1670704627103789, 0
0, decUtil , 1670704627270770, 0
0, decUtil , 1670704627437774, 0
0, decUtil , 1670704627604794, 0
0, decUtil , 1670704627771806, 0
0, procClk , 1670704627105609, 1202
0, memClk  , 1670704627105609, 3004
0, violPwr , 1670704628083712, 0
0, violThm , 1670704628083925, 0
0, pwrDraw , 1670704628163221, 143
0, pwrDraw , 1670704628263134, 131
0, pwrDraw , 1670704628363257, 139
0, pwrDraw , 1670704628463112, 130
0, pwrDraw , 1670704628563235, 131
0, pwrDraw , 1670704628663131, 126
0, pwrDraw , 1670704628763182, 129
0, pwrDraw , 1670704628863231, 140
0, pwrDraw , 1670704628963214, 131
0, pwrDraw , 1670704629063192, 141
0, temp    , 1670704629086214, 47
0, memUtil , 1670704628105800, 21
0, memUtil , 1670704628272810, 31
0, memUtil , 1670704628439839, 29
0, memUtil , 1670704628606837, 34
0, memUtil , 1670704628773849, 22
0, memUtil , 1670704628940823, 33
0, gpuUtil , 1670704628105800, 88
0, gpuUtil , 1670704628272810, 81
0, gpuUtil , 1670704628439839, 81
0, gpuUtil , 1670704628606837, 99
0, gpuUtil , 1670704628773849, 81
0, gpuUtil , 1670704628940823, 81
0, encUtil , 1670704628105800, 0
0, encUtil , 1670704628272810, 0
0, encUtil , 1670704628439839, 0
0, encUtil , 1670704628606837, 0
0, encUtil , 1670704628773849, 0
0, encUtil , 1670704628940823, 0
0, decUtil , 1670704628105800, 0
0, decUtil , 1670704628272810, 0
0, decUtil , 1670704628439839, 0
0, decUtil , 1670704628606837, 0
0, decUtil , 1670704628773849, 0
0, decUtil , 1670704628940823, 0
0, violPwr , 1670704629091964, 0
0, violThm , 1670704629092242, 0
0, pwrDraw , 1670704629163303, 132
0, pwrDraw , 1670704629263141, 134
0, pwrDraw , 1670704629363280, 124
0, pwrDraw , 1670704629463167, 128
0, pwrDraw , 1670704629563260, 136
0, pwrDraw , 1670704629663278, 131
0, pwrDraw , 1670704629763255, 143
0, pwrDraw , 1670704629863236, 133
0, pwrDraw , 1670704629963366, 136
0, pwrDraw , 1670704630063213, 126
0, temp    , 1670704630099505, 48
0, memUtil , 1670704629107843, 31
0, memUtil , 1670704629274855, 25
0, memUtil , 1670704629441860, 29
0, memUtil , 1670704629608880, 31
0, memUtil , 1670704629775917, 35
0, memUtil , 1670704629942866, 19
0, gpuUtil , 1670704629107843, 85
0, gpuUtil , 1670704629274855, 96
0, gpuUtil , 1670704629441860, 81
0, gpuUtil , 1670704629608880, 81
0, gpuUtil , 1670704629775917, 99
0, gpuUtil , 1670704629942866, 81
0, encUtil , 1670704629107843, 0
0, encUtil , 1670704629274855, 0
0, encUtil , 1670704629441860, 0
0, encUtil , 1670704629608880, 0
0, encUtil , 1670704629775917, 0
0, encUtil , 1670704629942866, 0
0, decUtil , 1670704629107843, 0
0, decUtil , 1670704629274855, 0
0, decUtil , 1670704629441860, 0
0, decUtil , 1670704629608880, 0
0, decUtil , 1670704629775917, 0
0, decUtil , 1670704629942866, 0
