1, pwrDraw , 1670705209338546, 9
1, temp    , 1670705210250897, 22
1, memUtil , 1670705209254076, 0
1, memUtil , 1670705209421461, 0
1, memUtil , 1670705209588573, 0
1, memUtil , 1670705209755717, 0
1, memUtil , 1670705209922800, 0
1, gpuUtil , 1670705209254076, 0
1, gpuUtil , 1670705209421461, 0
1, gpuUtil , 1670705209588573, 0
1, gpuUtil , 1670705209755717, 0
1, gpuUtil , 1670705209922800, 0
1, encUtil , 1670705209254076, 0
1, encUtil , 1670705209421461, 0
1, encUtil , 1670705209588573, 0
1, encUtil , 1670705209755717, 0
1, encUtil , 1670705209922800, 0
1, decUtil , 1670705209254076, 0
1, decUtil , 1670705209421461, 0
1, decUtil , 1670705209588573, 0
1, decUtil , 1670705209755717, 0
1, decUtil , 1670705209922800, 0
1, violPwr , 1670705210256229, 0
1, violThm , 1670705210257035, 0
1, pwrDraw , 1670705210339960, 9
1, temp    , 1670705211276268, 22
1, memUtil , 1670705210257057, 0
1, memUtil , 1670705210424380, 0
1, memUtil , 1670705210591493, 0
1, memUtil , 1670705210758636, 0
1, memUtil , 1670705210925837, 0
1, memUtil , 1670705211260007, 0
1, gpuUtil , 1670705210257057, 0
1, gpuUtil , 1670705210424380, 0
1, gpuUtil , 1670705210591493, 0
1, gpuUtil , 1670705210758636, 0
1, gpuUtil , 1670705210925837, 0
1, gpuUtil , 1670705211260007, 0
1, encUtil , 1670705210257057, 0
1, encUtil , 1670705210424380, 0
1, encUtil , 1670705210591493, 0
1, encUtil , 1670705210758636, 0
1, encUtil , 1670705210925837, 0
1, encUtil , 1670705211260007, 0
1, decUtil , 1670705210257057, 0
1, decUtil , 1670705210424380, 0
1, decUtil , 1670705210591493, 0
1, decUtil , 1670705210758636, 0
1, decUtil , 1670705210925837, 0
1, decUtil , 1670705211260007, 0
1, violPwr , 1670705211281348, 0
1, violThm , 1670705211281697, 0
1, pwrDraw , 1670705211342328, 9
1, temp    , 1670705212295629, 22
1, memUtil , 1670705211427301, 0
1, memUtil , 1670705211594474, 0
1, memUtil , 1670705211761617, 0
