0, pwrDraw , 1670883672844754, 17
0, temp    , 1670883673345120, 29
0, memUtil , 1670883672441478, 0
0, memUtil , 1670883672641457, 0
0, memUtil , 1670883672841592, 0
0, memUtil , 1670883673041259, 0
0, memUtil , 1670883673241143, 0
0, gpuUtil , 1670883672441478, 0
0, gpuUtil , 1670883672641457, 0
0, gpuUtil , 1670883672841592, 0
0, gpuUtil , 1670883673041259, 0
0, gpuUtil , 1670883673241143, 0
0, encUtil , 1670883672441478, 0
0, encUtil , 1670883672641457, 0
0, encUtil , 1670883672841592, 0
0, encUtil , 1670883673041259, 0
0, encUtil , 1670883673241143, 0
0, decUtil , 1670883672441478, 0
0, decUtil , 1670883672641457, 0
0, decUtil , 1670883672841592, 0
0, decUtil , 1670883673041259, 0
0, decUtil , 1670883673241143, 0
0, violPwr , 1670883673349828, 0
0, violThm , 1670883673350631, 0
0, pwrDraw , 1670883673844485, 17
0, temp    , 1670883674351175, 29
0, memUtil , 1670883673441088, 0
0, memUtil , 1670883673640974, 0
0, memUtil , 1670883673841201, 0
0, memUtil , 1670883674040803, 0
0, memUtil , 1670883674240698, 0
0, gpuUtil , 1670883673441088, 0
0, gpuUtil , 1670883673640974, 0
0, gpuUtil , 1670883673841201, 0
0, gpuUtil , 1670883674040803, 0
0, gpuUtil , 1670883674240698, 0
0, encUtil , 1670883673441088, 0
0, encUtil , 1670883673640974, 0
0, encUtil , 1670883673841201, 0
0, encUtil , 1670883674040803, 0
0, encUtil , 1670883674240698, 0
0, decUtil , 1670883673441088, 0
0, decUtil , 1670883673640974, 0
0, decUtil , 1670883673841201, 0
0, decUtil , 1670883674040803, 0
0, decUtil , 1670883674240698, 0
0, violPwr , 1670883674356365, 1006676864
0, violThm , 1670883674357005, 0
0, pwrDraw , 1670883674843899, 17
0, temp    , 1670883675363258, 29
0, memUtil , 1670883674440640, 0
0, memUtil , 1670883674640528, 0
0, memUtil , 1670883674840694, 0
0, memUtil , 1670883675040357, 0
0, memUtil , 1670883675240243, 0
0, gpuUtil , 1670883674440640, 0
0, gpuUtil , 1670883674640528, 0
0, gpuUtil , 1670883674840694, 0
0, gpuUtil , 1670883675040357, 0
0, gpuUtil , 1670883675240243, 0
0, encUtil , 1670883674440640, 0
0, encUtil , 1670883674640528, 0
0, encUtil , 1670883674840694, 0
0, encUtil , 1670883675040357, 0
0, encUtil , 1670883675240243, 0
0, decUtil , 1670883674440640, 0
0, decUtil , 1670883674640528, 0
0, decUtil , 1670883674840694, 0
0, decUtil , 1670883675040357, 0
0, decUtil , 1670883675240243, 0
0, violPwr , 1670883675368326, 2018778848
0, violThm , 1670883675369095, 0
0, pwrDraw , 1670883675843524, 17
0, temp    , 1670883676375214, 29
0, memUtil , 1670883675440192, 0
0, memUtil , 1670883675640047, 0
0, memUtil , 1670883675840277, 0
0, memUtil , 1670883676039886, 0
0, memUtil , 1670883676239801, 0
0, gpuUtil , 1670883675440192, 0
0, gpuUtil , 1670883675640047, 0
0, gpuUtil , 1670883675840277, 0
0, gpuUtil , 1670883676039886, 0
0, gpuUtil , 1670883676239801, 0
0, encUtil , 1670883675440192, 0
0, encUtil , 1670883675640047, 0
0, encUtil , 1670883675840277, 0
0, encUtil , 1670883676039886, 0
0, encUtil , 1670883676239801, 0
0, decUtil , 1670883675440192, 0
0, decUtil , 1670883675640047, 0
0, decUtil , 1670883675840277, 0
0, decUtil , 1670883676039886, 0
0, decUtil , 1670883676239801, 0
0, violPwr , 1670883676380105, 3030698336
0, violThm , 1670883676380989, 0
0, pwrDraw , 1670883676843037, 17
0, temp    , 1670883677387444, 29
0, memUtil , 1670883676439671, 0
0, memUtil , 1670883676639611, 0
0, memUtil , 1670883676839780, 0
0, memUtil , 1670883677039398, 0
0, memUtil , 1670883677239356, 0
0, gpuUtil , 1670883676439671, 0
0, gpuUtil , 1670883676639611, 0
0, gpuUtil , 1670883676839780, 0
0, gpuUtil , 1670883677039398, 0
0, gpuUtil , 1670883677239356, 0
0, encUtil , 1670883676439671, 0
0, encUtil , 1670883676639611, 0
0, encUtil , 1670883676839780, 0
0, encUtil , 1670883677039398, 0
0, encUtil , 1670883677239356, 0
0, decUtil , 1670883676439671, 0
0, decUtil , 1670883676639611, 0
0, decUtil , 1670883676839780, 0
0, decUtil , 1670883677039398, 0
0, decUtil , 1670883677239356, 0
0, violPwr , 1670883677392191, 4042925472
0, violThm , 1670883677393233, 0
0, pwrDraw , 1670883676843522, 17
0, pwrDraw , 1670883677843259, 17
0, temp    , 1670883678399479, 29
0, memUtil , 1670883677239896, 0
0, memUtil , 1670883677439797, 0
0, memUtil , 1670883677639759, 0
0, memUtil , 1670883677839959, 0
0, memUtil , 1670883678039587, 0
0, memUtil , 1670883678239562, 0
