0, pwrDraw , 1670706069689551, 15
0, temp    , 1670706070276218, 35
0, memUtil , 1670706069286092, 0
0, memUtil , 1670706069486010, 0
0, memUtil , 1670706069686257, 0
0, memUtil , 1670706069885788, 0
0, memUtil , 1670706070085757, 0
0, gpuUtil , 1670706069286092, 0
0, gpuUtil , 1670706069486010, 0
0, gpuUtil , 1670706069686257, 0
0, gpuUtil , 1670706069885788, 0
0, gpuUtil , 1670706070085757, 0
0, encUtil , 1670706069286092, 0
0, encUtil , 1670706069486010, 0
0, encUtil , 1670706069686257, 0
0, encUtil , 1670706069885788, 0
0, encUtil , 1670706070085757, 0
0, decUtil , 1670706069286092, 0
0, decUtil , 1670706069486010, 0
0, decUtil , 1670706069686257, 0
0, decUtil , 1670706069885788, 0
0, decUtil , 1670706070085757, 0
0, violPwr , 1670706070281004, 0
0, violThm , 1670706070281830, 0
0, pwrDraw , 1670706070689056, 15
0, temp    , 1670706071283118, 35
0, memUtil , 1670706070285621, 0
0, memUtil , 1670706070485572, 0
0, memUtil , 1670706070685828, 0
0, memUtil , 1670706070885409, 0
0, memUtil , 1670706071085345, 0
0, gpuUtil , 1670706070285621, 0
0, gpuUtil , 1670706070485572, 0
0, gpuUtil , 1670706070685828, 0
0, gpuUtil , 1670706070885409, 0
0, gpuUtil , 1670706071085345, 0
0, encUtil , 1670706070285621, 0
0, encUtil , 1670706070485572, 0
0, encUtil , 1670706070685828, 0
0, encUtil , 1670706070885409, 0
0, encUtil , 1670706071085345, 0
0, encUtil , 1670706071285254, 0
0, decUtil , 1670706070285621, 0
0, decUtil , 1670706070485572, 0
0, decUtil , 1670706070685828, 0
0, decUtil , 1670706070885409, 0
0, decUtil , 1670706071085345, 0
0, decUtil , 1670706071285254, 0
0, violPwr , 1670706071287774, 1006868672
0, violThm , 1670706071288348, 0
0, pwrDraw , 1670706071688652, 15
0, temp    , 1670706072290070, 35
0, memUtil , 1670706071285254, 0
0, memUtil , 1670706071485138, 0
0, memUtil , 1670706071685409, 0
0, memUtil , 1670706071884987, 0
0, memUtil , 1670706072084896, 0
0, memUtil , 1670706072284801, 0
0, gpuUtil , 1670706071285254, 0
0, gpuUtil , 1670706071485138, 0
0, gpuUtil , 1670706071685409, 0
0, gpuUtil , 1670706071884987, 0
0, gpuUtil , 1670706072084896, 0
0, gpuUtil , 1670706072284801, 0
0, encUtil , 1670706071485138, 0
0, encUtil , 1670706071685409, 0
0, encUtil , 1670706071884987, 0
0, encUtil , 1670706072084896, 0
0, encUtil , 1670706072284801, 0
0, decUtil , 1670706071485138, 0
0, decUtil , 1670706071685409, 0
0, decUtil , 1670706071884987, 0
0, decUtil , 1670706072084896, 0
0, decUtil , 1670706072284801, 0
0, violPwr , 1670706072294628, 2013821120
0, violThm , 1670706072295284, 0
0, pwrDraw , 1670706072688195, 15
0, temp    , 1670706073297222, 35
0, memUtil , 1670706072484783, 0
0, memUtil , 1670706072684980, 0
0, memUtil , 1670706072884607, 0
0, memUtil , 1670706073084452, 0
0, memUtil , 1670706073284396, 0
0, gpuUtil , 1670706072484783, 0
0, gpuUtil , 1670706072684980, 0
0, gpuUtil , 1670706072884607, 0
0, gpuUtil , 1670706073084452, 0
0, gpuUtil , 1670706073284396, 0
0, encUtil , 1670706072484783, 0
0, encUtil , 1670706072684980, 0
0, encUtil , 1670706072884607, 0
0, encUtil , 1670706073084452, 0
0, encUtil , 1670706073284396, 0
0, decUtil , 1670706072484783, 0
0, decUtil , 1670706072684980, 0
0, decUtil , 1670706072884607, 0
0, decUtil , 1670706073084452, 0
0, decUtil , 1670706073284396, 0
0, violPwr , 1670706073301665, 3020957504
0, violThm , 1670706073302423, 0
0, pwrDraw , 1670706073687899, 15
0, temp    , 1670706074302916, 35
0, memUtil , 1670706073484331, 0
0, memUtil , 1670706073684691, 0
0, memUtil , 1670706073884156, 0
0, memUtil , 1670706074084045, 0
0, memUtil , 1670706074283976, 0
0, gpuUtil , 1670706073484331, 0
0, gpuUtil , 1670706073684691, 0
0, gpuUtil , 1670706073884156, 0
0, gpuUtil , 1670706074084045, 0
0, gpuUtil , 1670706074283976, 0
0, encUtil , 1670706073484331, 0
0, encUtil , 1670706073684691, 0
0, encUtil , 1670706073884156, 0
0, encUtil , 1670706074084045, 0
0, encUtil , 1670706074283976, 0
0, decUtil , 1670706073484331, 0
0, decUtil , 1670706073684691, 0
0, decUtil , 1670706073884156, 0
0, decUtil , 1670706074084045, 0
0, decUtil , 1670706074283976, 0
0, violPwr , 1670706074305928, 4025318752
0, violThm , 1670706074306765, 0
0, pwrDraw , 1670706073688217, 15
0, pwrDraw , 1670706074687602, 15
0, temp    , 1670706075314650, 35
0, memUtil , 1670706074284349, 0
0, memUtil , 1670706074484331, 0
0, memUtil , 1670706074684475, 0
0, memUtil , 1670706074884153, 0
0, memUtil , 1670706075084068, 0
0, memUtil , 1670706075284005, 0
0, gpuUtil , 1670706074284349, 0
0, gpuUtil , 1670706074484331, 0
0, gpuUtil , 1670706074684475, 0
0, gpuUtil , 1670706074884153, 0
0, gpuUtil , 1670706075084068, 0
0, gpuUtil , 1670706075284005, 0
0, encUtil , 1670706074284349, 0
0, encUtil , 1670706074484331, 0
0, encUtil , 1670706074684475, 0
0, encUtil , 1670706074884153, 0
0, encUtil , 1670706075084068, 0
0, encUtil , 1670706075284005, 0
0, decUtil , 1670706074284349, 0
0, decUtil , 1670706074484331, 0
0, decUtil , 1670706074684475, 0
0, decUtil , 1670706074884153, 0
0, decUtil , 1670706075084068, 0
0, decUtil , 1670706075284005, 0
0, violPwr , 1670706075319400, 5038421344
0, violThm , 1670706075319880, 0
0, pwrDraw , 1670706075687381, 15
0, pwrDraw , 1670706075993341, 15
0, pwrDraw , 1670706076005798, 29
0, pwrDraw , 1670706076025983, 30
0, pwrDraw , 1670706076045866, 30
0, pwrDraw , 1670706076065810, 30
0, pwrDraw , 1670706076086490, 31
0, pwrDraw , 1670706076105777, 37
0, pwrDraw , 1670706076126002, 37
0, pwrDraw , 1670706076145757, 36
0, pwrDraw , 1670706076165770, 36
0, pwrDraw , 1670706076186271, 36
0, pwrDraw , 1670706076205715, 36
0, pwrDraw , 1670706076226047, 36
0, pwrDraw , 1670706076245703, 36
0, pwrDraw , 1670706076265696, 36
0, pwrDraw , 1670706076289777, 36
0, pwrDraw , 1670706076305696, 36
0, pwrDraw , 1670706076325937, 36
0, temp    , 1670706076329490, 36
0, memUtil , 1670706075483966, 0
0, memUtil , 1670706075684252, 0
0, memUtil , 1670706075883813, 0
0, memUtil , 1670706076083927, 0
0, memUtil , 1670706076283865, 1
0, gpuUtil , 1670706075483966, 0
0, gpuUtil , 1670706075684252, 0
0, gpuUtil , 1670706075883813, 0
0, gpuUtil , 1670706076083927, 0
0, gpuUtil , 1670706076283865, 18
0, encUtil , 1670706075483966, 0
0, encUtil , 1670706075684252, 0
0, encUtil , 1670706075883813, 0
0, encUtil , 1670706076083927, 0
0, encUtil , 1670706076283865, 0
0, decUtil , 1670706075483966, 0
0, decUtil , 1670706075684252, 0
0, decUtil , 1670706075883813, 0
0, decUtil , 1670706076083927, 0
0, decUtil , 1670706076283865, 0
0, violPwr , 1670706076334383, 5725676416
0, violThm , 1670706076334764, 0
0, pwrDraw , 1670706076345713, 36
0, pwrDraw , 1670706076365688, 36
0, pwrDraw , 1670706076385986, 36
0, pwrDraw , 1670706076405658, 36
0, pwrDraw , 1670706076425872, 37
0, pwrDraw , 1670706076445656, 36
0, pwrDraw , 1670706076465614, 36
0, pwrDraw , 1670706076489161, 36
0, pwrDraw , 1670706076505604, 36
0, pwrDraw , 1670706076525879, 36
0, pwrDraw , 1670706076545622, 36
0, pwrDraw , 1670706076565604, 36
0, pwrDraw , 1670706076585876, 36
0, pwrDraw , 1670706076605559, 36
0, pwrDraw , 1670706076625819, 36
0, pwrDraw , 1670706076645609, 70
0, pwrDraw , 1670706076665746, 111
0, pwrDraw , 1670706076690164, 110
0, pwrDraw , 1670706076705601, 51
0, pwrDraw , 1670706076725843, 37
0, pwrDraw , 1670706076745659, 36
0, pwrDraw , 1670706076765653, 79
0, pwrDraw , 1670706076785909, 70
0, pwrDraw , 1670706076805678, 62
0, pwrDraw , 1670706076825762, 96
0, pwrDraw , 1670706076845662, 111
0, pwrDraw , 1670706076865565, 114
0, pwrDraw , 1670706076891391, 82
0, pwrDraw , 1670706076905618, 40
0, pwrDraw , 1670706076925803, 45
0, pwrDraw , 1670706076945708, 64
0, pwrDraw , 1670706076965540, 128
0, pwrDraw , 1670706076985846, 95
0, pwrDraw , 1670706077005600, 136
0, pwrDraw , 1670706077025845, 167
0, pwrDraw , 1670706077045668, 152
0, pwrDraw , 1670706077065547, 94
0, pwrDraw , 1670706077086281, 44
0, pwrDraw , 1670706077105531, 46
0, pwrDraw , 1670706077125845, 68
0, pwrDraw , 1670706077145462, 128
0, pwrDraw , 1670706077165425, 95
0, pwrDraw , 1670706077185882, 138
0, pwrDraw , 1670706077205609, 168
0, pwrDraw , 1670706077225797, 154
0, pwrDraw , 1670706077245502, 93
0, pwrDraw , 1670706077265485, 45
0, pwrDraw , 1670706077286297, 46
0, pwrDraw , 1670706077305550, 72
0, pwrDraw , 1670706077325646, 127
0, temp    , 1670706077344746, 39
0, memUtil , 1670706076483779, 0
0, memUtil , 1670706076683740, 25
0, memUtil , 1670706076883685, 48
0, memUtil , 1670706077083579, 46
0, memUtil , 1670706077283513, 46
0, gpuUtil , 1670706076483779, 4
0, gpuUtil , 1670706076683740, 25
0, gpuUtil , 1670706076883685, 73
0, gpuUtil , 1670706077083579, 69
0, gpuUtil , 1670706077283513, 67
0, encUtil , 1670706076483779, 0
0, encUtil , 1670706076683740, 0
0, encUtil , 1670706076883685, 0
0, encUtil , 1670706077083579, 0
0, encUtil , 1670706077283513, 0
0, decUtil , 1670706076483779, 0
0, decUtil , 1670706076683740, 0
0, decUtil , 1670706076883685, 0
0, decUtil , 1670706077083579, 0
0, decUtil , 1670706077283513, 0
0, violPwr , 1670706077349524, 5725676416
0, violThm , 1670706077349922, 0
0, pwrDraw , 1670706077345378, 95
0, pwrDraw , 1670706077365427, 140
0, pwrDraw , 1670706077385735, 169
